Date,Target_Price
2022-07-26,288.97784423828125
2022-07-27,301.19000244140625
2022-07-28,304.1350402832031
2022-07-29,309.6815490722656
2022-08-01,309.4949645996094
2022-08-02,308.572265625
2022-08-03,316.9754943847656
2022-08-04,318.4577941894531
2022-08-05,315.8562927246094
2022-08-08,314.8353271484375
2022-08-09,311.2718505859375
2022-08-10,319.9598083496094
2022-08-11,318.1436767578125
2022-08-12,324.33807373046875
2022-08-15,326.9591369628906
2022-08-16,326.19342041015625
2022-08-17,322.4728698730469
2022-08-18,323.2484130859375
2022-08-19,316.9460144042969
2022-08-22,308.6016540527344
2022-08-23,308.3464660644531
2022-08-24,309.2397766113281
2022-08-25,314.7076721191406
2022-08-26,301.8084411621094
2022-08-29,298.8340148925781
2022-08-30,295.50604248046875
2022-08-31,293.7880859375
2022-09-01,293.915771484375
2022-09-02,289.7632141113281
2022-09-06,287.6820068359375
2022-09-07,293.4935913085937
2022-09-08,295.01519775390625
2022-09-09,301.4648742675781
2022-09-12,305.0480041503906
2022-09-13,288.3201904296875
2022-09-14,290.607421875
2022-09-15,285.7677307128906
2022-09-16,284.0204162597656
2022-09-19,286.23211669921875
2022-09-20,283.9505615234375
2022-09-21,278.8661193847656
2022-09-22,275.43389892578125
2022-09-23,270.9493713378906
2022-09-26,269.8282165527344
2022-09-27,269.9364929199219
2022-09-28,275.3060913085937
2022-09-29,267.36962890625
2022-09-30,262.8359680175781
2022-10-03,269.002197265625
2022-10-04,277.4598388671875
2022-10-05,277.31231689453125
2022-10-06,275.1290588378906
2022-10-07,264.6454772949219
2022-10-10,262.0000305175781
2022-10-11,258.400634765625
2022-10-12,258.3121337890625
2022-10-13,264.37017822265625
2022-10-14,256.4238586425781
2022-10-17,264.8913879394531
2022-10-18,266.986083984375
2022-10-19,266.0124816894531
2022-10-20,264.65533447265625
2022-10-21,270.86083984375
2022-10-24,273.8406982421875
2022-10-25,279.50537109375
2022-10-26,273.3293151855469
2022-10-27,268.35308837890625
2022-10-28,276.5648803710937
2022-10-31,273.3489990234375
2022-11-01,270.5559997558594
2022-11-02,261.2821350097656
2022-11-03,256.1779479980469
2022-11-04,260.2986145019531
2022-11-07,263.1604309082031
2022-11-08,265.0782165527344
2022-11-09,258.9611511230469
2022-11-10,278.0696105957031
2022-11-11,283.1932678222656
2022-11-14,280.7149963378906
2022-11-15,284.599609375
2022-11-16,280.7149963378906
2022-11-17,280.0954284667969
2022-11-18,280.10528564453125
2022-11-21,277.2237548828125
2022-11-22,281.2165832519531
2022-11-23,284.0390319824219
2022-11-25,282.1705627441406
2022-11-28,278.0301818847656
2022-11-29,275.9256286621094
2022-11-30,288.5038757324219
2022-12-01,288.85791015625
2022-12-02,287.7073059082031
2022-12-05,282.87860107421875
2022-12-06,277.0172119140625
2022-12-07,275.8862609863281
2022-12-08,279.1513366699219
2022-12-09,277.3713073730469
2022-12-12,280.85272216796875
2022-12-13,283.8719177246094
2022-12-14,281.7673034667969
2022-12-15,272.3065795898437
2022-12-16,269.7102355957031
2022-12-19,265.9198608398437
2022-12-20,265.7128295898437
2022-12-21,269.5672607421875
2022-12-22,262.9723205566406
2022-12-23,263.56378173828125
2022-12-27,259.8374938964844
2022-12-28,256.4068908691406
2022-12-29,262.6568908691406
2022-12-30,262.4991455078125
2023-01-03,260.7247009277344
2023-01-04,261.966796875
2023-01-05,257.8658447265625
2023-01-06,264.9833374023437
2023-01-09,266.6986083984375
2023-01-10,268.9560546875
2023-01-11,273.6091003417969
2023-01-12,275.0877990722656
2023-01-13,276.98052978515625
2023-01-17,277.5423889160156
2023-01-18,273.9344177246094
2023-01-19,271.2431640625
2023-01-20,278.666259765625
2023-01-23,284.8570556640625
2023-01-24,284.27545166015625
2023-01-25,283.64453125
2023-01-26,289.1748962402344
2023-01-27,292.05340576171875
2023-01-30,286.1484680175781
2023-01-31,290.43670654296875
2023-02-01,296.64727783203125
2023-02-02,307.2938842773437
2023-02-03,301.83258056640625
2023-02-06,299.2793273925781
2023-02-07,305.48004150390625
2023-02-08,300.0482788085937
2023-02-09,297.3964233398437
2023-02-10,295.444580078125
2023-02-13,300.17645263671875
2023-02-14,302.3944702148437
2023-02-15,304.7111511230469
2023-02-16,298.9934997558594
2023-02-17,296.88385009765625
2023-02-21,289.8550720214844
2023-02-22,290.0719909667969
2023-02-23,292.60552978515625
2023-02-24,287.7060241699219
2023-02-27,289.7663269042969
2023-02-28,289.39178466796875
2023-03-01,287.06524658203125
2023-03-02,289.4410400390625
2023-03-03,295.4248352050781
2023-03-06,295.76007080078125
2023-03-07,292.13232421875
2023-03-08,293.5912780761719
2023-03-09,288.5045471191406
2023-03-10,284.452880859375
2023-03-13,286.5625
2023-03-14,293.14764404296875
2023-03-15,294.6855163574219
2023-03-16,302.45361328125
2023-03-17,301.0242004394531
2023-03-20,302.0925598144531
2023-03-21,306.4071044921875
2023-03-22,302.2406005859375
2023-03-23,305.8246459960937
2023-03-24,306.9501342773437
2023-03-27,304.84716796875
2023-03-28,303.2279663085937
2023-03-29,308.7569274902344
2023-03-30,311.6794738769531
2023-03-31,316.8629455566406
2023-04-03,316.09283447265625
2023-04-04,315.0264892578125
2023-04-05,311.9164428710937
2023-04-06,314.0194396972656
2023-04-10,313.8416748046875
2023-04-11,311.8275756835937
2023-04-12,309.0729064941406
2023-04-13,315.1252136230469
2023-04-14,314.5328369140625
2023-04-17,314.79937744140625
2023-04-18,314.8191223144531
2023-04-19,314.6710510253906
2023-04-20,312.2718811035156
2023-04-21,312.59765625
2023-04-24,311.946044921875
2023-04-25,306.0615539550781
2023-04-26,307.917724609375
2023-04-27,316.290283203125
2023-04-28,318.4722900390625
2023-05-01,318.10693359375
2023-05-02,315.3326110839844
2023-05-03,313.26904296875
2023-05-04,312.16326904296875
2023-05-05,318.7981262207031
2023-05-08,319.58795166015625
2023-05-09,317.5639343261719
2023-05-10,321.0196228027344
2023-05-11,322.0661315917969
2023-05-12,320.91094970703125
2023-05-15,322.648681640625
2023-05-16,323.01397705078125
2023-05-17,326.9237670898437
2023-05-18,332.9958801269531
2023-05-19,332.2454833984375
2023-05-22,333.3611755371094
2023-05-23,329.13543701171875
2023-05-24,327.4470520019531
2023-05-25,335.414794921875
2023-05-26,343.9847717285156
2023-05-30,345.54473876953125
2023-05-31,343.5799865722656
2023-06-01,347.54901123046875
2023-06-02,350.15557861328125
2023-06-05,350.40240478515625
2023-06-06,350.3431701660156
2023-06-07,344.39947509765625
2023-06-08,348.67462158203125
2023-06-09,350.00750732421875
2023-06-12,355.92156982421875
2023-06-13,358.656494140625
2023-06-14,361.2630310058594
2023-06-15,365.5677795410156
2023-06-16,363.267333984375
2023-06-20,362.7472839355469
2023-06-21,357.8038635253906
2023-06-22,362.0255126953125
2023-06-23,358.4366455078125
2023-06-26,353.6316223144531
2023-06-27,359.7120361328125
2023-06-28,360.4139709472656
2023-06-29,359.6922302246094
2023-06-30,365.23876953125
2023-07-03,366.0989685058594
2023-07-05,366.0889892578125
2023-07-06,363.3009033203125
2023-07-07,362.0947265625
2023-07-10,362.2133483886719
2023-07-11,364.0028991699219
2023-07-12,368.6002502441406
2023-07-13,374.8585815429688
2023-07-14,374.7795104980469
2023-07-17,378.2794189453125
2023-07-18,381.37396240234375
2023-07-19,381.2850036621094
2023-07-20,372.4956665039063
2023-07-21,371.37841796875
2023-07-24,371.9716491699219
2023-07-25,374.4928283691406
2023-07-26,373.24700927734375
2023-07-27,372.3572692871094
2023-07-28,379.13958740234375
2023-07-31,379.3373718261719
2023-08-01,378.4574279785156
2023-08-02,370.1524963378906
2023-08-03,369.5592956542969
2023-08-04,367.82904052734375
2023-08-07,370.94342041015625
2023-08-08,367.7895202636719
2023-08-09,363.7458190917969
2023-08-10,364.4181823730469
2023-08-11,362.0947265625
2023-08-14,366.15826416015625
2023-08-15,362.2726745605469
2023-08-16,358.4366455078125
2023-08-17,354.5213928222656
2023-08-18,354.0765380859375
2023-08-21,359.7811889648437
2023-08-22,359.26708984375
2023-08-23,364.9322509765625
2023-08-24,357.13153076171875
2023-08-25,359.8998413085937
2023-08-28,362.6088562011719
2023-08-29,370.5281372070313
2023-08-30,372.5945129394531
2023-08-31,373.7117004394531
2023-09-01,373.3162536621094
2023-09-05,373.7908630371094
2023-09-06,370.49847412109375
2023-09-07,367.8488464355469
2023-09-08,368.3629455566406
2023-09-11,372.7032775878906
2023-09-12,368.5705871582031
2023-09-13,369.97454833984375
2023-09-14,372.9999084472656
2023-09-15,366.613037109375
2023-09-18,366.9952087402344
2023-09-19,366.2129821777344
2023-09-20,360.9356994628906
2023-09-21,354.3217163085937
2023-09-22,354.3712158203125
2023-09-25,356.05438232421875
2023-09-26,350.70782470703125
2023-09-27,351.5296936035156
2023-09-28,354.4703063964844
2023-09-29,354.7276916503906
2023-10-02,357.6881408691406
2023-10-03,351.41082763671875
2023-10-04,356.19305419921875
2023-10-05,355.1435546875
2023-10-06,361.0941162109375
2023-10-09,362.9357299804688
2023-10-10,364.9457092285156
2023-10-11,367.5496826171875
2023-10-12,366.27239990234375
2023-10-13,361.66839599609375
2023-10-16,365.7575378417969
2023-10-17,364.55950927734375
2023-10-18,359.7772521972656
2023-10-19,356.41094970703125
2023-10-20,351.093994140625
2023-10-23,352.1534423828125
2023-10-24,355.5791931152344
2023-10-25,346.8760681152344
2023-10-26,340.2621459960937
2023-10-27,341.8958435058594
2023-10-30,345.7474060058594
2023-10-31,347.4008178710937
2023-11-01,353.4306640625
2023-11-02,359.8465270996094
2023-11-03,364.0743713378906
2023-11-06,365.55950927734375
2023-11-07,369.0150451660156
2023-11-08,369.2526550292969
2023-11-09,366.4110107421875
2023-11-10,374.6488037109375
2023-11-13,373.48046875
2023-11-14,381.5201416015625
2023-11-15,381.8073120117188
2023-11-16,382.134033203125
2023-11-17,382.2231140136719
2023-11-20,386.8766784667969
2023-11-21,384.6290893554688
2023-11-22,386.203369140625
2023-11-24,385.6587829589844
2023-11-27,385.32220458984375
2023-11-28,386.33209228515625
2023-11-29,385.955810546875
2023-11-30,384.9855346679688
2023-12-01,386.0845642089844
2023-12-04,382.5003356933594
2023-12-05,383.4607238769531
2023-12-06,381.2428894042969
2023-12-07,386.56976318359375
2023-12-08,388.2925109863281
2023-12-11,391.609375
2023-12-12,394.7282409667969
2023-12-13,399.7481384277344
2023-12-14,399.4015808105469
2023-12-15,401.332275390625
2023-12-18,403.860107421875
2023-12-19,405.9237060546875
2023-12-20,399.8917541503906
2023-12-21,404.5447082519531
2023-12-22,405.14984130859375
2023-12-26,407.630126953125
2023-12-27,408.45989990234375
2023-12-28,408.2613830566406
2023-12-29,406.4945068359375
2024-01-02,399.61572265625
2024-01-03,395.38720703125
2024-01-04,393.3523864746094
2024-01-05,393.8189086914063
2024-01-08,401.9583129882813
2024-01-09,402.75238037109375
2024-01-10,405.4821166992188
2024-01-11,406.3258361816406
2024-01-12,406.53424072265625
2024-01-16,406.4945068359375
2024-01-17,404.20159912109375
2024-01-18,409.93890380859375
2024-01-19,418.06842041015625
2024-01-22,418.6143493652344
2024-01-23,420.3514099121094
2024-01-24,422.6840515136719
2024-01-25,423.2002258300781
2024-01-26,420.6789855957031
2024-01-29,424.9869079589844
2024-01-30,422.1580200195313
2024-01-31,413.8895263671875
2024-02-01,418.7632751464844
2024-02-02,425.8405456542969
2024-02-05,425.2846984863281
2024-02-06,424.4310302734375
2024-02-07,428.7985534667969
2024-02-08,429.5926818847656
2024-02-09,433.8211364746094
2024-02-12,432.123779296875
2024-02-13,425.3839416503906
2024-02-14,430.01947021484375
2024-02-15,431.2999572753906
2024-02-16,427.3890380859375
2024-02-20,424.1630859375
2024-02-21,422.4656677246094
2024-02-22,434.8336181640625
2024-02-23,433.5531311035156
2024-02-26,433.3248596191406
2024-02-27,434.3670959472656
2024-02-28,432.0543212890625
2024-02-29,435.7567443847656
2024-03-01,442.3179016113281
2024-03-04,440.73968505859375
2024-03-05,432.8285217285156
2024-03-06,435.5483093261719
2024-03-07,442.1591491699219
2024-03-08,435.7765808105469
2024-03-11,434.1586608886719
2024-03-12,440.38232421875
2024-03-13,436.9975280761719
2024-03-14,435.895751953125
2024-03-15,430.7143249511719
2024-03-18,434.82220458984375
2024-03-19,435.9055480957031
2024-03-20,441.0739440917969
2024-03-21,443.1612243652344
2024-03-22,443.6681213378906
2024-03-25,442.0579833984375
2024-03-26,440.6267395019531
2024-03-27,442.1275024414063
2024-03-28,441.3125
2024-04-01,442.2467956542969
2024-04-02,438.43011474609375
2024-04-03,439.41412353515625
2024-04-04,432.6951904296875
2024-04-05,437.79400634765625
2024-04-08,437.9232482910156
2024-04-09,439.5433349609375
2024-04-10,435.7068176269531
2024-04-11,442.6642456054688
2024-04-12,435.60736083984375
2024-04-15,428.4411926269531
2024-04-16,428.48095703125
2024-04-17,423.2528991699219
2024-04-18,420.8376770019531
2024-04-19,412.1308288574219
2024-04-22,416.2755737304688
2024-04-23,422.4875793457031
2024-04-24,423.9188537597656
2024-04-25,421.8713989257813
2024-04-26,428.3815612792969
2024-04-29,430.1209411621094
2024-04-30,422.0104675292969
2024-05-01,418.9591369628906
2024-05-02,424.3064575195313
2024-05-03,432.8343505859375
2024-05-06,437.5753479003906
2024-05-07,437.6449279785156
2024-05-08,437.3865051269531
2024-05-09,438.3406982421875
2024-05-10,439.3743591308594
2024-05-13,440.38812255859375
2024-05-14,443.2208557128906
2024-05-15,450.1485290527344
2024-05-16,449.2341003417969
2024-05-17,449.0154113769531
2024-05-20,452.1463012695313
2024-05-21,453.0308837890625
2024-05-22,452.94140625
2024-05-23,450.9039306640625
2024-05-24,455.1678161621094
2024-05-28,456.8873291015625
2024-05-29,453.6669921875
2024-05-30,448.80670166015625
2024-05-31,447.9718017578125
2024-06-03,450.3771362304688
2024-06-04,451.6095581054688
2024-06-05,460.71392822265625
2024-06-06,460.5549011230469
2024-06-07,460.1473693847656
2024-06-10,462.0060119628906
2024-06-11,465.1766357421875
2024-06-12,471.2694091796875
2024-06-13,473.8237915039063
2024-06-14,476.27880859375
2024-06-17,482.1131286621094
2024-06-18,482.26220703125
2024-06-20,478.5449523925781
2024-06-21,477.2627868652344
2024-06-24,471.8293151855469
2024-06-25,477.2249450683594
2024-06-26,478.2104797363281
2024-06-27,479.4449157714844
2024-06-28,476.9561462402344
2024-07-01,479.7535400390625
2024-07-02,484.790771484375
2024-07-03,488.8325500488281
2024-07-05,493.9295043945313
2024-07-08,495.1041870117188
2024-07-09,495.5322570800781
2024-07-10,500.698974609375
2024-07-11,489.7185363769531
2024-07-12,492.5955505371094
2024-07-15,493.9195556640625
2024-07-16,494.1087036132813
2024-07-17,479.6041870117188
2024-07-18,477.3344421386719
2024-07-19,473.1035461425781
2024-07-22,480.1517333984375
2024-07-23,478.4593811035156
2024-07-24,461.2969055175781
2024-07-25,456.2098388671875
2024-07-26,460.88873291015625
2024-07-29,461.8145446777344
2024-07-30,455.4731750488281
2024-07-31,468.9523010253906
2024-08-01,457.5935974121094
2024-08-02,446.7326354980469
2024-08-05,433.4128112792969
2024-08-06,437.5540771484375
2024-08-07,432.8154602050781
2024-08-08,446.05572509765625
2024-08-09,448.38519287109375
2024-08-12,449.350830078125
2024-08-13,460.5004577636719
2024-08-14,460.64984130859375
2024-08-15,472.2872619628906
2024-08-16,472.8945007324219
2024-08-19,479.1064453125
2024-08-20,478.10101318359375
2024-08-21,480.3309020996094
2024-08-22,472.7153015136719
2024-08-23,477.8421325683594
2024-08-26,473.2030944824219
2024-08-27,474.6167297363281
2024-08-28,469.2310485839844
2024-08-29,468.5441589355469
2024-08-30,474.1289367675781
2024-09-03,459.7339477539063
2024-09-04,458.539306640625
2024-09-05,458.9674072265625
2024-09-06,446.67291259765625
2024-09-09,452.4169921875
2024-09-10,456.5981140136719
2024-09-11,466.5133361816406
2024-09-12,471.0926513671875
2024-09-13,473.2030944824219
2024-09-16,471.112548828125
2024-09-17,471.3614196777344
2024-09-18,469.3206481933594
2024-09-19,481.1870727539063
2024-09-20,480.2711791992188
2024-09-23,481.5442504882813
2024-09-24,483.8670043945313
2024-09-25,484.3156127929688
2024-09-26,487.9543151855469
2024-09-27,485.2427368164063
2024-09-30,486.5586853027344
2024-10-01,479.7796936035156
2024-10-02,480.4576110839844
2024-10-03,480.0987243652344
2024-10-04,485.81097412109375
2024-10-07,480.6071472167969
2024-10-08,487.7848510742188
2024-10-09,491.6229248046875
2024-10-10,491.0646667480469
2024-10-11,491.832275390625
2024-10-14,495.9594421386719
2024-10-15,489.3300476074219
2024-10-16,489.3898620605469
2024-10-17,489.7287902832031
2024-10-18,492.9388427734375
2024-10-21,493.8859252929688
2024-10-22,494.4242248535156
2024-10-23,486.84771728515625
2024-10-24,490.7955017089844
2024-10-25,493.7862243652344
2024-10-28,493.865966796875
2024-10-29,498.6112365722656
2024-10-30,494.8429260253906
2024-10-31,482.3517456054688
2024-11-01,485.9206237792969
2024-11-04,484.5050354003906
2024-11-05,490.6858520507813
2024-11-06,504.014404296875
2024-11-07,511.9497375488281
2024-11-08,512.5479736328125
2024-11-11,512.2489013671875
2024-11-12,511.32171630859375
2024-11-13,510.6637878417969
2024-11-14,507.1148376464844
2024-11-15,495.0323486328125
2024-11-18,498.4716491699219
2024-11-19,501.9010009765625
2024-11-20,501.6119079589844
2024-11-21,503.4163208007813
2024-11-22,504.2237854003906
2024-11-25,505.0213012695313
2024-11-26,507.7328796386719
2024-11-27,503.73529052734375
2024-11-29,508.1615295410156
2024-12-02,513.6943359375
2024-12-03,515.2694702148438
2024-12-04,521.6397094726562
2024-12-05,520.1942138671875
2024-12-06,524.8497314453125
2024-12-09,520.762451171875
2024-12-10,518.9879150390625
2024-12-11,528.279052734375
2024-12-12,524.86962890625
2024-12-13,528.88720703125
2024-12-16,536.5035400390625
2024-12-17,534.1408081054688
2024-12-18,514.8706665039062
2024-12-19,512.5778198242188
2024-12-20,517.053955078125
2024-12-23,522.0914306640625
2024-12-24,529.1708984375
2024-12-26,528.8114013671875
2024-12-27,521.7818603515625
2024-12-30,514.8422241210938
2024-12-31,510.4687805175781
2025-01-02,509.4702453613281
2025-01-03,517.8078002929688
2025-01-06,523.7589111328125
2025-01-07,514.412841796875
2025-01-08,514.5027465820312
2025-01-10,506.4347839355469
2025-01-13,504.8071899414063
2025-01-14,504.3279113769531
2025-01-15,515.9306030273438
2025-01-16,512.3160400390625
2025-01-17,520.9630737304688
2025-01-21,524.0185546875
2025-01-22,530.7185668945312
2025-01-23,531.8468627929688
2025-01-24,528.8413696289062
2025-01-27,513.4443359375
2025-01-28,521.0330200195312
2025-01-29,520.0545043945312
2025-01-30,522.2711181640625
2025-01-31,521.5122680664062
2025-02-03,517.3385009765625
2025-02-04,523.6890258789062
2025-02-05,526.0654907226562
2025-02-06,528.8114013671875
2025-02-07,522.141357421875
2025-02-10,528.4619140625
2025-02-11,527.2037963867188
2025-02-12,527.5133056640625
2025-02-13,535.10205078125
2025-02-14,537.3486938476562
2025-02-18,538.5668334960938
2025-02-19,538.7166748046875
2025-02-20,536.4299926757812
2025-02-21,525.296630859375
2025-02-24,519.0958862304688
2025-02-25,512.5556640625
2025-02-26,513.7938232421875
2025-02-27,499.5250549316406
2025-02-28,507.413330078125
2025-03-03,496.3098449707031
2025-03-04,494.8121032714844
2025-03-05,501.2624816894531
2025-03-06,487.4730529785156
2025-03-07,491.0577087402344
2025-03-10,472.0260925292969
2025-03-11,470.8977661132813
2025-03-12,476.2098693847656
2025-03-13,467.6426086425781
2025-03-14,478.9457702636719
2025-03-17,482.0511169433594
2025-03-18,473.8334045410156
2025-03-19,480.1739501953125
2025-03-20,478.5463562011719
2025-03-21,480.1239929199219
2025-03-24,490.6600036621094
2025-03-25,493.4599914550781
2025-03-26,484.3800048828125
2025-03-27,481.6199951171875
2025-03-28,468.9400024414063
2025-03-31,468.9200134277344
2025-04-01,472.7000122070313
2025-04-02,476.1499938964844
2025-04-03,450.6600036621094
2025-04-04,422.6700134277344
2025-04-07,423.6900024414063
2025-04-08,416.05999755859375
2025-04-09,466.0
2025-04-10,446.1799926757813
2025-04-11,454.3999938964844
2025-04-14,457.4800109863281
2025-04-15,457.989990234375
2025-04-16,444.1799926757813
2025-04-17,444.1000061035156
2025-04-21,433.1099853515625
2025-04-22,444.4800109863281
