Date,Target_Price,VIX_Close
2019-12-30,205.50079345703125,13.739999771118164
2019-12-31,205.8881225585937,14.84000015258789
2020-01-02,209.3258819580078,13.460000038146973
2020-01-03,207.4084930419922,15.010000228881836
2020-01-06,208.7448272705078,15.449999809265137
2020-01-07,208.7158203125,13.84000015258789
2020-01-08,210.2845764160156,15.15999984741211
2020-01-09,212.06642150878903,12.949999809265137
2020-01-10,211.52410888671875,12.420000076293944
2020-01-13,213.9644470214844,12.84000015258789
2020-01-14,213.1219482421875,12.720000267028809
2020-01-15,213.2091217041016,12.789999961853027
2020-01-16,215.2524261474609,12.199999809265137
2020-01-17,216.3176422119141,12.210000038146973
2020-01-21,216.2207946777344,13.229999542236328
2020-01-22,216.7921142578125,12.449999809265137
2020-01-23,217.48936462402344,13.260000228881836
2020-01-24,215.6591033935547,12.75
2020-01-27,211.20455932617188,17.420000076293945
2020-01-28,214.44862365722656,16.940000534057617
2020-01-29,214.79725646972656,15.68000030517578
2020-01-30,215.56231689453125,17.81999969482422
2020-01-31,212.14390563964844,16.25
2020-02-03,215.3492126464844,18.63999938964844
2020-02-04,220.2783203125,16.450000762939453
2020-02-05,221.00460815429688,16.290000915527344
2020-02-06,222.9123077392578,15.130000114440918
2020-02-07,221.95361328125,15.06999969482422
2020-02-10,224.63604736328125,15.880000114440918
2020-02-11,224.6747283935547,14.90999984741211
2020-02-12,226.8633270263672,14.859999656677246
2020-02-13,226.57281494140625,14.43000030517578
2020-02-14,227.2216339111328,14.119999885559082
2020-02-18,227.30877685546875,14.979999542236328
2020-02-19,229.48768615722656,14.65999984741211
2020-02-20,227.35720825195312,14.539999961853027
2020-02-21,222.98977661132807,17.329999923706055
2020-02-24,214.39051818847656,22.25
2020-02-25,208.56085205078125,23.280000686645508
2020-02-26,209.63580322265625,26.6299991607666
2020-02-27,199.1385498046875,32.13999938964844
2020-02-28,199.29342651367188,42.02000045776367
2020-03-02,209.57766723632807,38.540000915527344
2020-03-03,202.8570709228516,33.650001525878906
2020-03-04,211.3207855224609,34.439998626708984
2020-03-05,204.900390625,33.61000061035156
2020-03-06,201.4432678222656,48.93000030517578
2020-03-09,187.45005798339844,41.93999862670898
2020-03-10,197.6568603515625,49.68000030517578
2020-03-11,189.04795837402344,52.2400016784668
2020-03-12,171.71385192871094,61.459999084472656
2020-03-13,186.2589874267578,71.30999755859375
2020-03-16,163.94741821289062,57.83000183105469
2020-03-17,176.38145446777344,82.69000244140625
2020-03-18,171.0166473388672,69.37000274658203
2020-03-19,172.0430908203125,80.62000274658203
2020-03-20,165.30316162109375,67.86000061035156
2020-03-23,165.42251586914062,74.08000183105469
2020-03-24,178.23243713378906,58.7599983215332
2020-03-25,176.9126434326172,61.43999862670898
2020-03-26,186.2289123535156,65.66999816894531
2020-03-27,179.82398986816406,64.94999694824219
2020-03-30,186.36474609375,66.30000305175781
2020-03-31,184.77322387695312,56.68999862670898
2020-04-01,176.9223175048828,57.380001068115234
2020-04-02,180.5129852294922,54.459999084472656
2020-04-03,177.9509735107422,51.11000061035156
2020-04-06,190.6735382080078,44.16999816894531
2020-04-07,190.595932006836,44.83000183105469
2020-04-08,194.64273071289065,45.900001525878906
2020-04-09,194.9241180419922,43.0
2020-04-13,197.0299835205078,44.59999847412109
2020-04-14,205.5990447998047,40.2400016784668
2020-04-15,203.2408447265625,42.56999969482422
2020-04-16,206.9479522705078,41.91999816894531
2020-04-17,208.9276733398437,39.5
2020-04-20,206.4530334472656,40.68000030517578
2020-04-21,198.8350372314453,44.27999877929688
2020-04-22,204.7353515625,44.90999984741211
2020-04-23,204.29864501953125,41.29999923706055
2020-04-24,207.52052307128903,38.79999923706055
2020-04-27,209.189697265625,36.290000915527344
2020-04-28,205.2497100830078,33.209999084472656
2020-04-29,212.52804565429688,32.47999954223633
2020-04-30,212.4407196044922,30.989999771118164
2020-05-01,206.4530334472656,38.16999816894531
2020-05-04,208.85975646972656,39.130001068115234
2020-05-05,211.22764587402344,34.81999969482422
2020-05-06,212.52804565429688,32.689998626708984
2020-05-07,215.26467895507807,32.119998931884766
2020-05-08,218.21484375,30.13999938964844
2020-05-11,220.1654663085937,28.459999084472656
2020-05-12,215.5558319091797,28.46999931335449
2020-05-13,212.85801696777344,32.7400016784668
2020-05-14,215.2743988037109,35.15999984741211
2020-05-15,216.67190551757807,32.5
2020-05-18,220.7089385986328,30.709999084472656
2020-05-19,220.15577697753903,28.729999542236328
2020-05-20,224.5518798828125,29.520000457763672
2020-05-21,222.1063690185547,28.96999931335449
2020-05-22,222.87301635742188,31.36000061035156
2020-05-26,222.2713317871093,27.71999931335449
2020-05-27,223.48440551757807,27.6200008392334
2020-05-28,223.1932830810547,27.81999969482422
2020-05-29,226.46368408203125,29.299999237060547
2020-06-01,227.1429901123047,28.940000534057617
2020-06-02,228.6665802001953,28.39999961853028
2020-06-03,229.69528198242188,26.75
2020-06-04,228.0843200683593,26.229999542236328
2020-06-05,232.6065673828125,24.790000915527344
2020-06-08,234.41165161132807,25.559999465942383
2020-06-09,236.10997009277344,25.93000030517578
2020-06-10,238.9436187744141,26.729999542236328
2020-06-11,227.10421752929688,30.450000762939453
2020-06-12,228.9092254638672,37.68000030517578
2020-06-15,231.6943817138672,44.09000015258789
2020-06-16,235.6732482910156,34.279998779296875
2020-06-17,236.4204864501953,33.279998779296875
2020-06-18,237.0609893798828,33.83000183105469
2020-06-19,237.0221405029297,32.06999969482422
2020-06-22,239.8646697998047,35.220001220703125
2020-06-23,241.9061279296875,31.709999084472656
2020-06-24,236.9191131591797,31.049999237060547
2020-06-25,239.1744384765625,36.59000015258789
2020-06-26,233.5263671875,33.0099983215332
2020-06-29,236.07334899902344,35.04999923706055
2020-06-30,240.70071411132807,32.540000915527344
2020-07-01,243.5101623535156,30.959999084472656
2020-07-02,245.16278076171875,28.32999992370605
2020-07-06,251.1900787353516,27.76000022888184
2020-07-07,249.4596099853516,28.770000457763672
2020-07-08,252.74546813964844,28.950000762939453
2020-07-09,254.87440490722656,28.18000030517578
2020-07-10,256.6145935058594,30.86000061035156
2020-07-13,251.3358764648437,27.850000381469727
2020-07-14,253.1148834228516,31.13999938964844
2020-07-15,253.630126953125,29.14999961853028
2020-07-16,251.8997344970703,28.40999984741211
2020-07-17,252.1913452148437,27.14999961853028
2020-07-20,259.3463439941406,26.940000534057617
2020-07-21,256.6437683105469,24.07999992370605
2020-07-22,257.5477600097656,24.559999465942383
2020-07-23,250.82061767578125,23.96999931335449
2020-07-24,248.4389038085937,27.959999084472656
2020-07-27,252.871810913086,26.600000381469727
2020-07-28,249.6540679931641,24.86000061035156
2020-07-29,252.5316162109375,25.15999984741211
2020-07-30,253.8536834716797,25.040000915527344
2020-07-31,258.3838806152344,24.790000915527344
2020-08-03,261.8738098144531,25.75
2020-08-04,262.8459167480469,24.01000022888184
2020-08-05,263.49725341796875,23.440000534057617
2020-08-06,266.9872436523437,23.030000686645508
2020-08-07,263.9056091308594,23.450000762939453
2020-08-10,262.77789306640625,22.8799991607666
2020-08-11,257.800537109375,21.850000381469727
2020-08-12,264.28472900390625,22.81999969482422
2020-08-13,264.887451171875,22.200000762939453
2020-08-14,264.5763244628906,22.270000457763672
2020-08-17,267.6483154296875,22.520000457763672
2020-08-18,270.2244567871094,21.690000534057617
2020-08-19,268.40655517578125,21.600000381469727
2020-08-20,272.1297912597656,24.100000381469727
2020-08-21,274.01568603515625,22.57999992370605
2020-08-24,275.7266845703125,22.8700008392334
2020-08-25,277.8945617675781,22.15999984741211
2020-08-26,283.8245849609375,22.13999938964844
2020-08-27,282.9399719238281,23.420000076293945
2020-08-28,284.3787841796875,24.59000015258789
2020-08-31,286.6632080078125,23.90999984741211
2020-09-01,291.5627746582031,25.86000061035156
2020-09-02,294.32379150390625,26.01000022888184
2020-09-03,279.4013671875,26.280000686645508
2020-09-04,275.6781311035156,34.619998931884766
2020-09-08,262.42791748046875,30.61000061035156
2020-09-09,270.1369934082031,31.68000030517578
2020-09-10,264.7513732910156,28.670000076293945
2020-09-11,262.9140319824219,28.6299991607666
2020-09-14,267.49273681640625,25.86000061035156
2020-09-15,271.2840270996094,25.920000076293945
2020-09-16,266.95806884765625,25.309999465942383
2020-09-17,262.78765869140625,28.21999931335449
2020-09-18,259.4338073730469,26.64999961853028
2020-09-21,260.055908203125,28.040000915527344
2020-09-22,264.887451171875,28.61000061035156
2020-09-23,256.7992858886719,27.020000457763672
2020-09-24,257.9950561523437,29.540000915527344
2020-09-25,263.9930419921875,28.170000076293945
2020-09-28,269.4759521484375,27.14999961853028
2020-09-29,268.2607727050781,26.809999465942383
2020-09-30,270.0981140136719,26.690000534057617
2020-10-01,274.3851928710937,25.780000686645508
2020-10-02,266.6664428710937,28.8700008392334
2020-10-05,272.3533935546875,29.520000457763672
2020-10-06,267.49273681640625,28.049999237060547
2020-10-07,272.1201171875,29.26000022888184
2020-10-08,273.5685729980469,27.64999961853028
2020-10-09,277.748779296875,26.200000762939453
2020-10-12,286.322998046875,25.64999961853028
2020-10-13,286.3133239746094,25.670000076293945
2020-10-14,283.9218444824219,25.71999931335449
2020-10-15,282.0164489746094,27.100000381469727
2020-10-16,280.4707336425781,27.15999984741211
2020-10-19,275.8920288085937,27.36000061035156
2020-10-20,276.4850158691406,28.809999465942383
2020-10-21,276.2711181640625,29.1200008392334
2020-10-22,276.26141357421875,30.100000381469727
2020-10-23,276.80584716796875,28.46999931335449
2020-10-26,272.65478515625,29.3799991607666
2020-10-27,274.78375244140625,32.040000915527344
2020-10-28,264.07086181640625,34.689998626708984
2020-10-29,268.6884765625,38.79999923706055
2020-10-30,261.8738098144531,40.810001373291016
2020-11-02,262.4570617675781,38.56999969482422
2020-11-03,266.9969482421875,36.43999862670898
2020-11-04,278.9153137207031,36.790000915527344
2020-11-05,286.1869506835937,27.559999465942383
2020-11-06,286.4007263183594,27.8700008392334
2020-11-09,280.5484924316406,24.799999237060547
2020-11-10,275.52264404296875,25.36000061035156
2020-11-11,281.6859436035156,25.01000022888184
2020-11-12,280.36383056640625,24.38999938964844
2020-11-13,282.82330322265625,24.940000534057617
2020-11-16,285.0301208496094,23.65999984741211
2020-11-17,284.1260070800781,22.84000015258789
2020-11-18,282.02618408203125,22.86000061035156
2020-11-19,284.23291015625,23.6200008392334
2020-11-20,282.2887268066406,23.43000030517578
2020-11-23,282.2983703613281,23.65999984741211
2020-11-24,286.2646789550781,22.040000915527344
2020-11-25,288.02423095703125,21.64999961853028
2020-11-27,290.6782531738281,21.520000457763672
2020-11-30,291.27117919921875,22.63999938964844
2020-12-01,295.0041809082031,20.209999084472656
2020-12-02,295.38330078125,21.0
2020-12-03,295.8013000488281,21.239999771118164
2020-12-04,297.0067749023437,21.049999237060547
2020-12-07,298.6885986328125,22.040000915527344
2020-12-08,299.6995849609375,21.64999961853028
2020-12-09,292.9140930175781,20.65999984741211
2020-12-10,294.09039306640625,22.1200008392334
2020-12-11,293.43902587890625,22.489999771118164
2020-12-14,295.56805419921875,22.670000076293945
2020-12-15,298.7274169921875,24.0
2020-12-16,300.370361328125,22.51000022888184
2020-12-17,302.3341064453125,21.979999542236328
2020-12-18,301.4202575683594,22.14999961853028
2020-12-21,300.8564147949219,24.25
2020-12-22,301.67449951171875,25.239999771118164
2020-12-23,300.1552429199219,23.489999771118164
2020-12-24,301.4797058105469,22.46999931335449
2020-12-28,304.5182189941406,22.11000061035156
2020-12-29,304.7908935546875,21.61000061035156
2020-12-30,304.8007202148437,22.57999992370605
2020-12-31,305.55059814453125,22.989999771118164
2021-01-04,301.2362670898437,23.040000915527344
2021-01-05,303.7196655273437,26.940000534057617
2021-01-06,299.51239013671875,25.479999542236328
2021-01-07,306.7582397460937,23.670000076293945
2021-01-08,310.7024841308594,22.43000030517578
2021-01-11,306.2127990722656,23.309999465942383
2021-01-12,305.7259216308594,23.489999771118164
2021-01-13,307.7904968261719,23.06999969482422
2021-01-14,306.1446228027344,22.21999931335449
2021-01-15,303.7196655273437,23.520000457763672
2021-01-19,308.1509094238281,23.030000686645508
2021-01-20,315.3186950683594,22.81999969482422
2021-01-21,317.8411560058594,21.34000015258789
2021-01-22,316.9256896972656,22.239999771118164
2021-01-25,319.54541015625,22.309999465942383
2021-01-26,320.012939453125,23.90999984741211
2021-01-27,311.092041015625,23.81999969482422
2021-01-28,312.9327392578125,33.25
2021-01-29,306.3492126464844,35.15999984741211
2021-02-01,314.00396728515625,31.450000762939453
2021-02-02,319.1266784667969,28.01000022888184
2021-02-03,317.8605651855469,24.59000015258789
2021-02-04,321.6198425292969,23.440000534057617
2021-02-05,322.71063232421875,21.989999771118164
2021-02-08,324.8726501464844,21.88999938964844
2021-02-09,324.80450439453125,21.56999969482422
2021-02-10,324.0644226074219,21.63999938964844
2021-02-11,325.8465576171875,22.09000015258789
2021-02-12,327.66778564453125,21.600000381469727
2021-02-16,326.781494140625,21.1299991607666
2021-02-17,325.2135314941406,22.020000457763672
2021-02-18,323.7917175292969,21.979999542236328
2021-02-19,322.3795471191406,23.100000381469727
2021-02-22,314.0234680175781,24.459999084472656
2021-02-23,313.0885314941406,22.81999969482422
2021-02-24,315.6693725585937,23.76000022888184
2021-02-25,304.66424560546875,21.729999542236328
2021-02-26,305.9400939941406,28.729999542236328
2021-03-01,315.1434631347656,25.200000762939453
2021-03-02,310.0888977050781,23.57999992370605
2021-03-03,301.090087890625,22.799999237060547
2021-03-04,296.16217041015625,26.520000457763672
2021-03-05,300.6226501464844,29.479999542236328
2021-03-08,292.1108093261719,27.61000061035156
2021-03-09,303.6319274902344,25.11000061035156
2021-03-10,302.7651672363281,23.76000022888184
2021-03-11,309.7383117675781,22.5
2021-03-12,307.22564697265625,22.56999969482422
2021-03-15,310.50762939453125,21.84000015258789
2021-03-16,312.21209716796875,20.13999938964844
2021-03-17,313.4975280761719,20.100000381469727
2021-03-18,303.8949890136719,18.950000762939453
2021-03-19,304.9663391113281,21.43000030517578
2021-03-22,310.68536376953125,21.90999984741211
2021-03-23,309.32989501953125,19.459999084472656
2021-03-24,304.1130065917969,20.63999938964844
2021-03-25,303.5863952636719,20.799999237060547
2021-03-26,308.1402893066406,19.31999969482422
2021-03-29,308.052490234375,20.39999961853028
2021-03-30,306.5021057128906,20.76000022888184
2021-03-31,311.1924743652344,19.799999237060547
2021-04-01,316.4970703125,18.600000381469727
2021-04-05,322.81591796875,18.15999984741211
2021-04-06,322.5917053222656,18.06999969482422
2021-04-07,323.3717346191406,17.989999771118164
2021-04-08,326.74566650390625,16.920000076293945
2021-04-09,328.7252197265625,17.049999237060547
2021-04-12,328.296142578125,17.43000030517578
2021-04-13,332.1284484863281,16.989999771118164
2021-04-14,328.14019775390625,16.709999084472656
2021-04-15,333.11328125,16.780000686645508
2021-04-16,333.5033874511719,16.649999618530273
2021-04-19,330.4511413574219,17.040000915527344
2021-04-20,328.0425720214844,17.360000610351562
2021-04-21,330.8509216308594,18.479999542236328
2021-04-22,326.8627319335937,17.280000686645508
2021-04-23,330.9777526855469,18.559999465942383
2021-04-26,333.1328125,17.940000534057617
2021-04-27,331.6895751953125,17.6200008392334
2021-04-28,330.568115234375,17.469999313354492
2021-04-29,331.7578430175781,16.8799991607666
2021-04-30,329.5833435058594,17.670000076293945
2021-05-03,327.8281555175781,18.64999961853028
2021-05-04,321.9285888671875,18.15999984741211
2021-05-05,320.8461303710937,18.84000015258789
2021-05-06,323.2644958496094,18.40999984741211
2021-05-07,325.8876037597656,18.450000762939453
2021-05-10,317.6575012207031,17.34000015258789
2021-05-11,317.2186889648437,21.170000076293945
2021-05-12,309.0081481933594,22.420000076293945
2021-05-13,311.3972473144531,26.030000686645508
2021-05-14,318.2718811035156,21.770000457763672
2021-05-17,316.3410949707031,19.88999938964844
2021-05-18,314.20556640625,18.88999938964844
2021-05-19,314.5663452148437,22.459999084472656
2021-05-20,320.6510925292969,22.32999992370605
2021-05-21,318.87646484375,20.420000076293945
2021-05-24,324.23956298828125,20.5
2021-05-25,324.6882019042969,18.350000381469727
2021-05-26,325.8193359375,18.3700008392334
2021-05-27,324.6004333496094,18.030000686645508
2021-05-28,325.62420654296875,16.799999237060547
2021-06-01,324.5419311523437,17.239999771118164
2021-06-02,325.1757202148437,17.860000610351562
2021-06-03,321.79205322265625,17.729999542236328
2021-06-04,327.2527770996094,18.09000015258789
2021-06-07,328.2279357910156,17.34000015258789
2021-06-08,328.38397216796875,16.579999923706055
2021-06-09,328.4619445800781,17.18000030517578
2021-06-10,331.8846435546875,18.18000030517578
2021-06-11,332.75244140625,16.18000030517578
2021-06-14,335.941162109375,16.040000915527344
2021-06-15,333.7471008300781,16.270000457763672
2021-06-16,332.52813720703125,16.989999771118164
2021-06-17,336.7505187988281,18.489999771118164
2021-06-18,334.10791015625,16.959999084472656
2021-06-21,336.1844177246094,21.739999771118164
2021-06-22,339.31817626953125,17.90999984741211
2021-06-23,339.4841613769531,16.25
2021-06-24,341.5831604003906,15.989999771118164
2021-06-25,341.163330078125,16.040000915527344
2021-06-28,345.3124084472656,16.06999969482422
2021-06-29,346.56201171875,15.6899995803833
2021-06-30,346.0152893066406,16.18000030517578
2021-07-01,346.1520080566406,15.619999885559082
2021-07-02,350.1253662109375,15.529999732971191
2021-07-06,351.6385498046875,15.770000457763672
2021-07-07,352.3805847167969,16.43000030517578
2021-07-08,350.2522888183594,17.739999771118164
2021-07-09,352.4390869140625,17.8799991607666
2021-07-12,353.815673828125,16.850000381469727
2021-07-13,353.815673828125,16.389999389648438
2021-07-14,354.4501953125,17.34000015258789
2021-07-15,351.9607238769531,16.700000762939453
2021-07-16,349.1100769042969,16.799999237060547
2021-07-19,346.2496337890625,19.61000061035156
2021-07-20,350.2718200683594,20.88999938964844
2021-07-21,352.9761047363281,19.729999542236328
2021-07-22,355.309326171875,17.59000015258789
2021-07-23,359.4584655761719,16.979999542236328
2021-07-26,359.7415771484375,18.670000076293945
2021-07-27,355.7779541015625,18.6200008392334
2021-07-28,357.14459228515625,19.40999984741211
2021-07-29,357.779296875,17.90999984741211
2021-07-30,355.91455078125,19.690000534057617
2021-08-02,355.94390869140625,18.15999984741211
2021-08-03,358.1014709472656,19.170000076293945
2021-08-04,358.6188659667969,18.229999542236328
2021-08-05,360.8935241699219,17.729999542236328
2021-08-06,359.3119506835937,17.459999084472656
2021-08-09,359.975830078125,17.1200008392334
2021-08-10,358.13067626953125,16.81999969482422
2021-08-11,357.51568603515625,16.809999465942383
2021-08-12,358.8042907714844,16.329999923706055
2021-08-13,360.0636291503906,15.68000030517578
2021-08-16,360.2198486328125,17.049999237060547
2021-08-17,357.0470275878906,17.309999465942383
2021-08-18,353.6106872558594,17.559999465942383
2021-08-19,355.319091796875,23.1200008392334
2021-08-20,358.9996032714844,22.739999771118164
2021-08-23,364.3690490722656,18.82999992370605
2021-08-24,365.4818420410156,16.959999084472656
2021-08-25,365.9017639160156,17.420000076293945
2021-08-26,363.5783081054688,17.459999084472656
2021-08-27,367.1123046875,17.950000762939453
2021-08-30,371.232177734375,16.770000457763672
2021-08-31,370.929443359375,15.979999542236328
2021-09-01,371.5444641113281,16.059999465942383
2021-09-02,371.3687744140625,16.270000457763672
2021-09-03,372.5110473632813,16.270000457763672
2021-09-07,373.0381774902344,16.940000534057617
2021-09-08,371.73974609375,18.96999931335449
2021-09-09,370.46087646484375,19.440000534057617
2021-09-10,367.6492004394531,17.940000534057617
2021-09-13,367.3953857421875,19.63999938964844
2021-09-14,366.3507995605469,19.57999992370605
2021-09-15,369.0745239257813,19.299999237060547
2021-09-16,369.3283386230469,18.40999984741211
2021-09-17,364.9547424316406,18.3700008392334
2021-09-20,357.41357421875,24.25
2021-09-21,357.8533935546875,23.40999984741211
2021-09-22,361.1958923339844,22.71999931335449
2021-09-23,364.5286560058594,19.90999984741211
2021-09-24,364.8706665039063,19.32999992370605
2021-09-27,361.9582214355469,17.780000686645508
2021-09-28,351.7156982421875,19.739999771118164
2021-09-29,351.1390380859375,22.06999969482422
2021-09-30,349.8489074707031,21.479999542236328
2021-10-01,352.01861572265625,24.780000686645508
2021-10-04,344.6299743652344,22.89999961853028
2021-10-05,349.2821044921875,22.920000076293945
2021-10-06,351.520263671875,22.950000762939453
2021-10-07,354.7454528808594,20.540000915527344
2021-10-08,352.9764404296875,19.459999084472656
2021-10-11,350.26922607421875,19.93000030517578
2021-10-12,349.047607421875,20.6200008392334
2021-10-13,351.8427124023437,20.13999938964844
2021-10-14,358.3225402832031,18.010000228881836
2021-10-15,360.5801696777344,16.639999389648438
2021-10-18,364.2061462402344,17.290000915527344
2021-10-19,366.9621887207031,16.09000015258789
2021-10-20,366.48333740234375,15.81999969482422
2021-10-21,368.7213439941406,16.059999465942383
2021-10-22,365.623291015625,15.350000381469728
2021-10-25,369.3664245605469,16.139999389648438
2021-10-26,370.5294799804688,15.020000457763672
2021-10-27,371.3895568847656,15.789999961853027
2021-10-28,375.5139465332031,17.059999465942383
2021-10-29,377.3610534667969,17.399999618530273
2021-11-01,378.6511535644531,16.850000381469727
2021-11-02,380.23443603515625,16.540000915527344
2021-11-03,384.2708435058594,16.110000610351562
2021-11-04,389.1966857910156,15.0600004196167
2021-11-05,389.5681457519531,15.59000015258789
2021-11-08,389.0402221679688,17.229999542236328
2021-11-09,386.3623962402344,17.43000030517578
2021-11-10,380.68402099609375,17.739999771118164
2021-11-11,381.7396240234375,18.34000015258789
2021-11-12,385.7565002441406,17.489999771118164
2021-11-15,385.6684875488281,17.030000686645508
2021-11-16,388.4148559570313,16.860000610351562
2021-11-17,388.6200866699219,16.360000610351562
2021-11-18,392.646728515625,16.809999465942383
2021-11-19,394.83599853515625,17.360000610351562
2021-11-22,390.2522277832031,18.200000762939453
2021-11-23,388.4734802246094,20.239999771118164
2021-11-24,389.7244567871094,19.170000076293945
2021-11-26,382.3357238769531,26.6200008392334
2021-11-29,390.6334228515625,25.309999465942383
2021-11-30,384.89642333984375,26.229999542236328
2021-12-01,378.3482360839844,24.920000076293945
2021-12-02,381.0750732421875,29.440000534057617
2021-12-03,374.4485778808594,26.950000762939453
2021-12-06,377.4490356445313,28.989999771118164
2021-12-07,388.8155212402344,24.57999992370605
2021-12-08,390.5551452636719,21.739999771118164
2021-12-09,384.8084411621094,20.309999465942383
2021-12-10,388.991455078125,21.270000457763672
2021-12-13,383.3717346191406,19.290000915527344
2021-12-14,379.4037170410156,19.670000076293945
2021-12-15,388.05322265625,21.600000381469727
2021-12-16,378.0746154785156,18.559999465942383
2021-12-17,376.1882019042969,20.700000762939453
2021-12-20,372.5391540527344,25.88999938964844
2021-12-21,380.8766784667969,22.280000686645508
2021-12-22,385.5152282714844,21.040000915527344
2021-12-23,388.4216918945313,18.809999465942383
2021-12-27,394.8411560058594,19.3700008392334
2021-12-28,393.0112609863281,17.780000686645508
2021-12-29,392.9525146484375,17.6299991607666
2021-12-30,391.7782287597656,17.299999237060547
2021-12-31,389.3317565917969,17.6299991607666
2022-01-03,393.0796508789063,17.600000381469727
2022-01-04,387.9812622070313,16.56999969482422
2022-01-05,376.06201171875,17.06999969482422
2022-01-06,375.7978210449219,20.290000915527344
2022-01-07,371.7268676757813,19.850000381469727
2022-01-10,371.9715576171875,19.57999992370605
2022-01-11,377.5592651367188,19.6200008392334
2022-01-12,379.0565490722656,18.170000076293945
2022-01-13,369.573974609375,18.059999465942383
2022-01-14,371.8736572265625,20.11000061035156
2022-01-18,362.61627197265625,21.18000030517578
2022-01-19,358.6333923339844,23.1200008392334
2022-01-20,353.97528076171875,23.459999084472656
2022-01-21,344.1600341796875,25.3799991607666
2022-01-24,345.73553466796875,28.200000762939453
2022-01-25,337.7209167480469,32.290000915527344
2022-01-26,337.1925354003906,29.350000381469727
2022-01-27,333.7967834472656,32.189998626708984
2022-01-28,344.2677001953125,30.270000457763672
2022-01-31,355.2768249511719,28.36000061035156
2022-02-01,357.6938781738281,24.56999969482422
2022-02-02,360.6003112792969,21.559999465942383
2022-02-03,345.9801025390625,22.6299991607666
2022-02-04,350.3447570800781,23.770000457763672
2022-02-07,347.5263977050781,24.09000015258789
2022-02-08,351.43096923828125,23.09000015258789
2022-02-09,358.87799072265625,21.270000457763672
2022-02-10,350.7556457519531,20.3700008392334
2022-02-11,339.629150390625,24.38999938964844
2022-02-14,340.04998779296875,29.170000076293945
2022-02-15,348.5050048828125,28.09000015258789
2022-02-16,348.4168701171875,25.190000534057617
2022-02-17,338.0536193847656,24.82999992370605
2022-02-18,334.1979675292969,26.65999984741211
2022-02-22,330.8414306640625,31.799999237060547
2022-02-23,322.3669128417969,28.040000915527344
2022-02-24,333.1997985839844,37.5
2022-02-25,338.3667907714844,31.68000030517578
2022-02-28,339.3747253417969,32.439998626708984
2022-03-01,334.17840576171875,29.450000762939453
2022-03-02,339.7857971191406,34.20000076293945
2022-03-03,334.9319763183594,30.520000457763672
2022-03-04,330.0781555175781,31.89999961853028
2022-03-07,317.90447998046875,35.880001068115234
2022-03-08,316.42681884765625,36.18999862670898
2022-03-09,327.8175964355469,33.7400016784668
2022-03-10,324.17724609375,33.029998779296875
2022-03-11,317.4543762207031,30.43000030517578
2022-03-14,311.35772705078125,31.030000686645508
2022-03-15,321.1240234375,33.130001068115234
2022-03-16,333.03350830078125,29.020000457763672
2022-03-17,337.0652770996094,26.51000022888184
2022-03-18,343.9642944335937,26.36000061035156
2022-03-21,343.0080871582031,25.13999938964844
2022-03-22,349.7491455078125,24.020000457763672
2022-03-23,344.7226867675781,23.040000915527344
2022-03-24,352.3847045898437,23.61000061035156
2022-03-25,352.0907592773437,21.8700008392334
2022-03-28,357.5384521484375,22.13999938964844
2022-03-29,363.6916198730469,19.700000762939453
2022-03-30,359.6744079589844,19.3799991607666
2022-03-31,355.21636962890625,19.68000030517578
2022-04-01,354.5403137207031,20.6200008392334
2022-04-04,361.83978271484375,20.75
2022-04-05,353.80548095703125,18.790000915527344
2022-04-06,346.12384033203125,21.270000457763672
2022-04-07,346.9468994140625,21.96999931335449
2022-04-08,342.0967712402344,21.25
2022-04-11,334.0037536621094,23.09000015258789
2022-04-12,332.5928039550781,24.940000534057617
2022-04-13,339.3534240722656,23.520000457763672
2022-04-14,331.5934143066406,21.71999931335449
2022-04-18,331.8481140136719,24.520000457763672
2022-04-19,339.2652587890625,22.549999237060547
2022-04-20,334.31719970703125,21.1299991607666
2022-04-21,327.3998718261719,20.239999771118164
2022-04-22,318.8266296386719,22.709999084472656
2022-04-25,322.92218017578125,30.040000915527344
2022-04-26,310.73345947265625,27.3799991607666
2022-04-27,310.3611145019531,31.11000061035156
2022-04-28,321.3839111328125,29.90999984741211
2022-04-29,306.9220275878906,28.96999931335449
2022-05-02,312.0463562011719,33.349998474121094
2022-05-03,312.3795166015625,31.76000022888184
2022-05-04,322.9417419433594,29.1200008392334
2022-05-05,306.6770935058594,25.96999931335449
2022-05-06,303.0028381347656,32.22999954223633
2022-05-09,291.1473083496094,31.89999961853028
2022-05-10,294.6843566894531,33.65999984741211
2022-05-11,285.944580078125,32.869998931884766
2022-05-12,285.2684936523437,33.7400016784668
2022-05-13,295.84051513671875,31.09000015258789
2022-05-16,292.4112548828125,30.01000022888184
2022-05-17,299.985107421875,27.06999969482422
2022-05-18,285.2586669921875,26.739999771118164
2022-05-19,283.7301940917969,31.239999771118164
2022-05-20,282.84832763671875,28.780000686645508
2022-05-23,287.55145263671875,28.979999542236328
2022-05-24,281.4374389648437,29.43000030517578
2022-05-25,285.37628173828125,29.32999992370605
2022-05-26,293.2832336425781,28.420000076293945
2022-05-27,302.8558959960937,27.5
2022-05-31,302.0523681640625,27.46999931335449
2022-06-01,299.81854248046875,26.049999237060547
2022-06-02,308.0292053222656,25.729999542236328
2022-06-03,300.01446533203125,24.90999984741211
2022-06-06,301.013916015625,25.3700008392334
